image_path,resolution,contrast,sharpness,quality
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa185.jpg,1103809,54125.066,50.54633908583822,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa186.jpg,1103809,51503.812,105.22334389373523,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa187.jpg,1103809,49603.33,24.078345076004997,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa188.jpg,1103809,51214.984,56.72391509763011,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa189.jpg,1103809,54932.46,53.51019968128544,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa19.jpg,1103809,49763.727,52.28197994399393,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa190.jpg,1103809,49087.027,76.62887329239025,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa191.jpg,1103809,50498.668,33.50480200831847,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa192.jpg,1103809,53566.38,53.61656772140832,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa193.jpg,1103809,49196.25,25.94118185301986,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa194.jpg,1103809,49493.52,68.8409154119961,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa195.jpg,1103809,48920.203,50.643176491585045,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa196.jpg,1103809,53363.43,44.38276368465921,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa197.jpg,1103809,47612.684,75.14688501362102,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa198.jpg,1103809,52038.06,52.29237304642379,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa199.jpg,1103809,48144.297,65.38172999133002,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa2.jpg,1103809,54939.848,53.64911139517797,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa20.jpg,1103809,43249.55,56.102269504959644,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa21.jpg,1103809,58869.402,34.02496265205303,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa22.jpg,1103809,50213.5,20.470373044611886,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa23.jpg,1103809,46937.31,52.05565636808542,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa24.jpg,1103809,52739.914,45.46740785770002,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa25.jpg,1103809,48460.227,330.6819241372375,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa26.jpg,1103809,43643.086,50.9080447794863,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa27.jpg,1103809,48442.715,63.792864526380924,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa28.jpg,1103809,55905.56,57.094140381171016,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa29.jpg,1103809,55873.86,57.891961380999795,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa3.jpg,1103809,49053.023,54.676635178731104,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa30.jpg,1103809,47919.836,48.86715727086842,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa31.jpg,1103809,49392.426,64.96026395871024,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa32.jpg,1103809,57186.977,72.08435517376648,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa33.jpg,1103809,51005.723,24.302470807902456,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa34.jpg,1103809,48231.414,31.3978577815546,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa35.jpg,1103809,56025.035,35.72684767020381,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa36.jpg,1103809,47241.637,82.04422504255719,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa37.jpg,1103809,52668.496,13.3761167013496,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa38.jpg,1103809,57456.75,26.882248649902294,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa39.jpg,1103809,52356.957,59.132683281256085,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa4.jpg,1103809,52116.348,40.91313986387138,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa40.jpg,1103809,56065.582,41.017587281857644,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa41.jpg,1103809,50754.652,53.02661964162278,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa42.jpg,1103809,54547.09,38.83767753297899,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa43.jpg,1103809,56707.125,48.846068477426805,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa44.jpg,1103809,50520.99,73.69031598763917,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa45.jpg,1103809,49381.2,44.940771455931234,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa46.jpg,1103809,56224.43,53.10354599391743,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa47.jpg,1103809,50372.223,45.022758466365104,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa48.jpg,1103809,43621.992,86.55075832866012,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa49.jpg,1103809,44641.934,58.33826323213527,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa5.jpg,1103809,50124.473,67.909562252165,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa50.jpg,1103809,50396.742,42.398400447903576,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa51.jpg,1103809,56087.543,26.865178667686166,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa52.jpg,1103809,56381.832,53.61849377926797,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa53.jpg,1103809,51367.773,45.58056873970044,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa54.jpg,1103809,49991.266,31.026056138335527,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa55.jpg,1103809,48592.242,44.80829020238103,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa56.jpg,1103809,50082.484,55.239361157591574,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa57.jpg,1103809,48103.227,39.506844028269384,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa58.jpg,1103809,48201.37,19.904278729381623,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa59.jpg,1103809,52666.246,31.948866153474015,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa6.jpg,1103809,58687.098,42.51451836323132,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa60.jpg,1103809,46449.375,30.780450240938425,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa61.jpg,1103809,53082.566,77.65294720372817,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa62.jpg,1103809,51880.008,45.61898118243283,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa63.jpg,1103809,52756.1,23.39604768578622,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa64.jpg,1103809,52320.69,165.86062262583474,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa65.jpg,1103809,49341.0,80.7366528085928,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa66.jpg,1103809,48107.05,63.588073661294665,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa67.jpg,1103809,48404.59,63.337912627999955,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa68.jpg,1103809,52251.7,46.55504167840632,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa69.jpg,1103809,49242.73,111.68951331253868,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa7.jpg,1103809,52662.914,34.40706861422583,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa70.jpg,1103809,47316.07,34.49593362619801,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa71.jpg,1103809,49306.926,53.920555096035635,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa72.jpg,1103809,55970.54,50.46441730408069,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa73.jpg,1103809,52530.52,86.19253149775007,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa74.jpg,1103809,51124.836,52.13140498039063,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa75.jpg,1103809,48906.535,43.38792671558213,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa76.jpg,1103809,51064.848,79.62302173655044,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa77.jpg,1103809,55820.332,48.52054114434653,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa78.jpg,1103809,55809.875,33.30864669521629,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa79.jpg,1103809,51486.664,53.70153713187698,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa8.jpg,1103809,50081.773,65.9672715116474,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa80.jpg,1103809,55764.344,47.3406486085908,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa81.jpg,1103809,48751.395,27.650560921318814,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa82.jpg,1103809,49397.594,40.76613798220526,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa83.jpg,1103809,46927.934,48.65731661908899,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa84.jpg,1103809,51074.098,82.15346133253126,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa85.jpg,1103809,57450.48,35.596676598940576,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa86.jpg,1103809,57438.105,35.84324824312902,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa87.jpg,1103809,57170.668,30.714734161435537,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa88.jpg,1103809,57166.91,30.63688554813378,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa89.jpg,1103809,50440.645,40.071633769972884,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa9.jpg,1103809,47992.7,80.54546393443069,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa90.jpg,1103809,49817.61,40.32243078286189,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa91.jpg,1103809,52644.44,66.39531658103893,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa92.jpg,1103809,52622.02,89.06060559390257,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa93.jpg,1103809,57603.32,50.50933087155477,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa94.jpg,1103809,51104.69,67.12520372636932,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa95.jpg,1103809,51130.023,68.04874575220894,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa96.jpg,1103809,49634.312,21.16066094768207,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa97.jpg,1103809,49011.625,49.441108017782064,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa98.jpg,1103809,49712.2,60.97643523471905,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\sofa99.jpg,1103809,48961.188,23.00912023728743,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt1.jpg,336015,3433.884,158.66884807225182,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt10.jpg,336015,3301.5176,404.14261489668155,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt100.jpg,336015,3209.2634,971.4293998143625,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt101.jpg,336015,3009.0273,842.5612160469991,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt102.jpg,336015,4068.813,210.34622506052906,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt103.jpg,336528,3072.4177,198.79474515092025,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt104.jpg,336015,3620.498,612.5588601460635,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt105.jpg,336015,3462.4285,448.9003932550258,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt106.jpg,336015,3081.445,955.8380488399423,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt107.jpg,336528,4234.912,254.20946537790425,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt108.jpg,336015,4715.699,77.36312740459412,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt109.jpg,336015,3450.9353,296.58189071673615,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt11.jpg,336015,3229.7026,260.15664136420963,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt110.jpg,336015,3793.695,496.98217326288375,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt111.jpg,336528,3129.8333,213.99756629954416,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt112.jpg,336528,3493.6304,212.45144401849288,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt113.jpg,336528,2951.6877,168.1877644636333,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt114.jpg,336015,3626.0847,431.11413016432175,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt115.jpg,336015,4025.62,579.3806109817589,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt116.jpg,336015,3379.5808,439.7092521619688,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt117.jpg,336015,3902.8406,575.8875908787132,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt118.jpg,336015,3922.6436,387.5552916834599,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt119.jpg,336015,4957.0303,340.3355206205769,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt12.jpg,336015,3120.9727,608.8419806140693,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt120.jpg,336015,4007.612,305.09403195494735,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt121.jpg,336528,3215.543,75.50531304098338,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt122.jpg,336015,3094.6892,3072.5185626102448,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt123.jpg,336015,3222.1072,334.16368875962354,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt124.jpg,336015,3384.11,789.126772803134,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt125.jpg,336015,2306.917,879.061933208531,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt126.jpg,336015,784.2278,981.0012433260523,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt127.jpg,336015,3696.4807,545.2215287122284,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt128.jpg,336015,3958.5833,1353.5111317196029,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt129.jpg,336528,3103.6318,371.551826294785,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt13.jpg,336528,3471.4805,444.93707804203905,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt130.jpg,336015,4024.1826,141.30179154818848,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt131.jpg,336015,2384.1345,571.493314551971,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt132.jpg,336015,4526.6357,425.99581863053737,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt133.jpg,336528,3019.5217,540.6142607694579,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt134.jpg,336015,4442.0703,487.21192190822075,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt135.jpg,336015,3374.611,882.9229439027233,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt136.jpg,336015,2771.0972,351.0280940925651,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt137.jpg,336015,2838.8838,652.8731393819317,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt138.jpg,336015,2930.532,209.35076089429447,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt139.jpg,336015,2751.8901,1900.744137624268,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt14.jpg,336015,1758.3546,471.5590786630376,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt140.jpg,336015,9899.282,473.2031008784408,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt141.jpg,336528,2916.761,88.90270051819793,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt142.jpg,336015,2167.7676,549.3369553660282,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt143.jpg,336015,4431.964,543.1150371601344,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt144.jpg,336015,2636.7068,622.3193866373196,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt145.jpg,336015,4056.1318,1657.3748812144097,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt146.jpg,336015,3550.391,430.8363935484946,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt147.jpg,336015,2137.7478,544.2732256958394,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt148.jpg,336015,1383.5659,473.2886597499093,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt149.jpg,336015,3636.688,665.7986300313618,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt15.jpg,336015,3357.353,210.18324479539783,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt150.jpg,336528,3582.463,313.5885389462336,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt151.jpg,336015,4351.3403,398.07823428958295,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt152.jpg,336015,2444.9446,2057.9721619331062,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt153.jpg,336015,2738.8877,2320.19464284928,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt154.jpg,336015,4300.8726,197.58446123241112,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt155.jpg,336015,4005.037,678.8706507566651,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt156.jpg,336015,2746.941,548.4786209799533,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt157.jpg,336015,4344.7407,827.6647430723963,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt158.jpg,336015,3078.778,651.7058731405801,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt159.jpg,336015,4133.7764,378.0593508310859,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt16.jpg,336528,3383.7253,276.3750802278779,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt160.jpg,336015,3265.18,556.2723925811146,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt161.jpg,336015,3606.1172,429.7941419516674,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt162.jpg,336015,2786.99,1045.013695540629,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt163.jpg,336015,3542.2864,578.378904989251,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt164.jpg,336528,2795.318,295.77485974294,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt165.jpg,336015,4333.2764,417.42055094698514,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt166.jpg,336015,3239.3867,410.956704300324,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt167.jpg,336015,3544.1055,224.61103512399438,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt168.jpg,336015,4574.7466,299.8471230861119,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt169.jpg,336015,3296.8745,597.7460002683041,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt17.jpg,336015,3567.4915,418.6772703127555,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt170.jpg,336015,3666.179,410.5705518961923,düşük kalite
C:/Users/Mkumru/Desktop/veriAnaliziTumResimler\tshirt171.jpg,336015,5277.8433,248.69132924528472,düşük kalite
